onset	duration	trial_type	stimulus_pattern
0	28	rest	null
28	6	stimulus_random	001100100101000000000101011010001110000010010101110111110010011011011111111011010100110111101001011101000100110100111110000010011001011011001001
34	6	rest	null
40	6	stimulus_random	101100100110110001000000101001011110011001110011101001011010000001001010111001000111100111011110001111011111001111000011110000001010000011011010
46	6	rest	null
52	6	stimulus_random	010010110001000001011011100100010110011010100010101101000011010100001100101100000011110101111110110010111111011110001001010110111010000111100001
58	6	rest	null
64	6	stimulus_random	111100010101011110101001110101010001011111000101111000001010000001110000011011011100011011011001100000011011100000000010011001011111101001110111
70	6	rest	null
76	6	stimulus_random	100101011101010001000000000101101001101110111000111010111110101000011011110111111011001000000000101010101011010010001101100000001101011010011010
82	6	rest	null
88	6	stimulus_random	000010011010110101111110011100011111110011010100001111101011100100100100111111011010100011100010110000110010000110110100111100001100011010010110
94	6	rest	null
100	6	stimulus_random	000000101010100000000101101100111110010111011110100100010110000010100101101000100111010010000100110101011001100110111001001101011101011010010001
106	6	rest	null
112	6	stimulus_random	001101010011101111100011111001000011001011100111111010101000110010010001110000111001100010001001001100010110110110010000111010001011100101101101
118	6	rest	null
124	6	stimulus_random	101011110111110000110101011101001100101011110101111000000010111010111001100110001010000111101010111100001000100001010100011001110010101110000100
130	6	rest	null
136	6	stimulus_random	101011011111100010101011110101010011000010001011001001101010111101101110010000111001010101111110001011011000111011011111001001010101000111110000
142	6	rest	null
148	6	stimulus_random	010011111001010111100011100111010100001010000001010110101111011011011010111001010010011100111110101000111000101011111100110110010011001101010011
154	6	rest	null
160	6	stimulus_random	100110000111011101110010001111001111011010100010111100000100010100100011000111110000101110010110011011011100010011011110101100011010100011000110
166	6	rest	null
172	6	stimulus_random	010100010111010100001111000001101000111001011110101100000101001111001100101101011101101101100010011010110100101011111001011011010000010000011111
178	6	rest	null
184	6	stimulus_random	011101100100110101011001100101000000110110110110010001101010011001100010010001101001110011001111101110101010010000010100111110111111010011111001
190	6	rest	null
196	6	stimulus_random	010000000001001100101101010000101101100100111110110101101111100000001110101111110011010000110101001001001111000011110111101010110100000001001101
202	6	rest	null
208	6	stimulus_random	000000011010001010111101010011001100011000100011010000110100100101110100011111001001100101011010101001010010000111010111110110101010100010001100
214	6	rest	null
220	6	stimulus_random	100010010100100011000110001010011111011110100111101101000001000100001010001100010011101011000101100100101101011111001111010100001111101101111000
226	6	rest	null
232	6	stimulus_random	000001000101001000101110000100110011001010001000111101001011011110100110110110111011100100001011100111011010111111001100101001000000111101001111
238	6	rest	null
244	6	stimulus_random	100111011001111110001101001111000101011110001001001011000101110101011000101111111011000111011101001101010001011101001100000010001011101110010110
250	6	rest	null
256	6	stimulus_random	010000111010100101011111110000000110010101001100010101010100110111101111101010101011101100100000110011011000000101000101101100010110100010100011
262	6	rest	null
268	6	stimulus_random	101000010111011011001101101110011101101010101101100010010000100101011100001001010001110011010111100010010100001001101111110000100111000000011101
274	6	rest	null
280	6	stimulus_random	000010111001010111000101100111010011000011010111111010110101101100111100000011111001101111000011001001001011011011010100000100110001010010110000
286	12	rest	null
